Ref	disable	element	style	rank	test	test2	nextstyle1	nextstyle2	class-extra	class	message	note	Valid_occurance	Invalid_occurance	note_prior	note_prior_prior
1.1		para	b3	8	not(verse)				mid	err-para-b3-mid-1-1	A \\b3 paragraph must contain a \\v.	SC 22 Dec: I've added some requests in Instructions	XXD  1:1		SC: 16 Dec: I've started marking the Ref number green background to say we are good to go for this test.	
1.2		para	p	8	not(verse)				mid	err-para-p-mid-1-2	A \\p paragraph must contain a \\v.		XXD  1:1			
1.3	TRUE	verse	v		not($parent = 'p')	not($parent = 'b3')				err-verse-v--1-3	\\v must be in a \\p or \\b3			-		
2.1	TRUE									err----2-1	This is not used			-		
3.1	TRUE	table			not(following-sibling::*[2][@style = 's5'] )					err-table---3-1	The \\tr is not followed by a \\s5 after a \\ntn	SC 22 Dec: Refinement: It is incorrect to have the \s5 above a \tr, \b or not.	XXD 3:2-5	-		
3.21	TRUE	para	p		$next1-3-21 > $next2-3-21		s5	p		err-para-p--3-21	A \\p containg a \\v must have a \\s5 following it	SC 22 Dec: See XXD 3.6, \p \v \n1 sequence should be flagged. Also a \p \v \b \n1 sequence s/b flagged too.	XXD 3:6-7	-		
3.22	TRUE	para	b3		$next1-3-22 > $next2-3-22		s5	b3		err-para-b3--3-22	A \\b3 containg a \\v must have a \\s5 following it	SC 22 Dec: Ditto above but for \b3 ...	XXD 3:8-9	-		
4.1	TRUE	table			not(preceding-sibling::*[1][@style = 'b'])					err-table---4-1	The \\tr should be preceeded by a \\b	(SC: redundant with 7.3)		-		
4.2		row	td		cell[2]/@style = 'tc1'					err-row-td--4-2	The second column must be a \\tc2 in \\tr		XXD  1:2			
4.3		row	td		cell[1]/@style = 'tc2'					err-row-td--4-3	The first column must be a \\tc1 in \\tr		XXD  1:3			
4.4		cell	tc1		count(following-sibling::cell) = 0 and @style = 'tc1'	not(*[@style = 'sbx'] or contains(text(),'Paragraph'))			mid	err-cell-tc1-mid-4-4	A \\tc1 must contain either an \\sbx or the word Paragraph		xxd 1:4			
4.5	TRUE	char	sbx	2	following-sibling::*[2][@style = 'sbx']	not(following-sibling::node()[1]/@style = 'tbb']				err-char-sbx--4-5	A \\tbb must follow a \\sbx	(SC: redundant with 4.7 & 4.8)		-		
4.6	TRUE	char	sbx		not(following-sibling::*[2][@style = 'sbx'] and following-sibling::*[1][@style = 'tbb'])	not(*[@style = '+tbb'])				err-char-sbx--4-6	The parts of the \\sbx should be separated by a \\+tbb __\\+tbb*.	(SC: redundant with 4.7 & 4.8)		-		
4.7		cell	tc1		$countsbx > 1	$counttbb = 0			mid	err-cell-tc1-mid-4-7	These \\sbx should be separated by \\tbb ...\\tbb*		XXD 1:5			
4.8		cell	tc1		$countsbx = 1	count(*/*[@style = '+tbb']) = 0 and $counttbb = 0			mid	err-cell-tc1-mid-4-8	The parts of the \\sbx should be separated by a \\+tbb __\\+tbb*.		XXD 1:5			
5.1	TRUE	para	s5		pre=b3				pre	err-para-s5-pre-5-1	A \\b3 must occur before a \\s5	SC 22 Dec: I put in an example for this test at xxd 5.1	XXD 5.1	-		
5.2	TRUE									err----5-2	nothing	SC 22 Dec: Like 5.1, this test should be written for \s5 and  \p. I put in an example for this test at xxd 105.1	XXD 105.1	-		
6.1	TRUE	char	sbx		contains(text(),'Part ') and not(count(following-sibling::table[1]/row) > 1)	not(contains(following::row//char[@style = 'sbx'][1]/text(),'Division '))			post	err-char-sbx-post-6-1	When you have a '\\tr \tc1 \\sbx Part ...' the following \\tr should have have '\\tr \tc1 \\sbx Division ...'	SC 22 Dec: I developed examples in XXD 6.	XXD 6:1	XXD 6:2		
6.11	TRUE	char	sbx		contains(text(),'Section ')	not(containing(preceding::row[1]//*[1]/text(),'Division')					When you have a '\\tr \tc1 \\sbx Part ...' the following \\tr should have have '\\tr \tc1 \\sbx Division ...'		XXD 6:2	-		
6.2	TRUE	table			contains(row[1]/cell[1]/char[1]/text(),'Division ')	not(contains(following-sibling::table[1]/row[1]/cell[1]/char[1]/text(),'Section '))			post	err-table--post-6-2	When you have a '\\tr \tc1 \\sbx Division ...' the following \\tr should have have '\\tr \tc1 \\sbx Section ...'		XXD 6:3	-		
6.3	TRUE	table			contains(row[1]/cell[1]/char[1]/text(),'Section ')	not(contains(following-sibling::table[1]/row[1]/cell[1]/text(),'Paragraph '))				err-table--pre-6-3	When you have a '\\tr \tc1 \\sbx Section ...' the following \\tr should have have '\\tr \tc1 Paragraph ...'		XXD 6:4	-		
7.1.1		para	b3		$posttable and $presib2 = 'c'	$presib = 'b'			pre	err-para-b3-pre-7-1-1	A \\b para should not precede a \\b3 paragraph at the start of a chapter.		XXD 7:1, 4:1, 8:1			
7.1.2		para	p		$posttable and $presib2 = 'c'	$presib = 'b'			pre	err-para-p-pre-7-1-2	A \\b para should not precede a \\p paragraph at the start of a chapter.		XXD 17:1, 18:1			
7.1.3		para	b3		$postsib = 'b'				post	err-para-b3-post-7-1-3	A \\b should not follow a \\b3.	SC 21 Mar: I've rethought this and want to reverse this and 7.1.4 so that a \b should precede the \p or \b3. 	XXD 7.2,3			
7.1.4		para	p		$postsib = 'b'				post	err-para-p-post-7-1-4	A \\b should not follow a \\p.		XXD 17:2,3			
7.2		table			contains(row[1]/cell[1]/char[1]/text(),'Division') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			pre	err-table--pre-7-2	A \\b must precede a \\p or \\b3 paragraph and a Division Box, except at v.1.	SC 21 Mar: As per above note, it should be \b then \p \v then \tr.... But if there is a Part (7.4), the \p \v will be above the Part tr rather than the Division tr.	XXD 7:10			
7.3		table			contains(row[1]/cell[1]/char[1]/text(),'Section') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			pre	err-table--pre-7-3	A \\b must precede a \\p or \\b3 paragraph and a Section Box, except at v.1.	ditto above, but if there is a Division, the \p \v will be above the Division rather than the Section	XXD 7:11			
7.4		table			contains(row[1]/cell[1]/char[1]/text(),'Part') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			pre	err-table--pre-7-4	A \\b must precede a \\p or \\b3 paragraph and a Part Box, except at v.1.	ditto above	XXD 7:12			
7.5		table			contains(row[1]/cell[1]/text(),'Paragraph') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			pre	err-table--pre-7-5	A \\b must precede a \\p \\v and a Paragraph Box, except for verse 1.	ditto above	XXD 7:13			
7.6		table			contains(row[1]/cell[1]/char[1]/text(),'Division') and not(preceding-sibling::*[2][name() = 'chapter'])	post=s5 ntn b b3 p			post	err-table--post-7-6	A \\s5 must follow a \\tr \\tc1 Division if there is no Section Box below it.	SC 22 Mar : messages for 7.6-9 changed.				
7.7		table			contains(row[1]/cell[1]/char[1]/text(),'Section') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			post	err-table--post-7-7	A \\s5 paragraph must follow a \\tr \\tc1 Section if there is no Paragraph Box below it.					
7.8		table			contains(row[1]/cell[1]/char[1]/text(),'Part') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			post	err-table--post-7-8	A \\s5 paragraph must follow a \\tr \\tc1 Part if there is no Division Box below it.					
7.9		table			contains(row[1]/cell[1]/text(),'Paragraph') and not(preceding-sibling::*[2][name() = 'chapter'])	pre=p b3 b			post	err-table--post-7-9	A \\tr Paragraph Box needs a \\p, \\b3, or \\b before it.					
7.10.1		para	p		not($presib = 'c') and $posttable	not($presib = 'b' or ( $presib = 'rem' and $presib2 = 'b'))			pre	err-para-p-pre-7-10-1	When \\tr follows \\p then a \\b shoud precede it (except @ v.1).					
7.10.2		para	b3		not($presib = 'c') and $posttable	not($presib = 'b' or ( $presib = 'rem' and $presib2 = 'b'))			pre	err-para-b3-pre-7-10-2	When \\tr follows \\b3 then a \\b shoud precede it (except @ v.1).					
8.1		para	s5		substring-before(text(),':') != $preverse				mid	err-para-s5-mid-8-1	The chapter number in this \\s5 should match the current chapter number.		XXD 8:1			
8.21		para	s5		not(contains($preverse,'-')) and not(contains(.,'–'))	translate(substring-after(.,':'),$validvletpunc,'') != $preverse			mid	err-para-s5-mid-8-21	The verse number in this \\s5 should match the current verse number.		XXD 8:2			
8.22		para	s5	5	not(contains($preverse,'-')) and contains(.,'–')	not(translate(substring-before(substring-after(.,':'),'–'),$letlc,'')  = $preverse)			mid	err-para-s5-mid-8-22	The first verse number in the range in this \\s5 should match current verse number.		XXD 8:2			SC 5 Dec: Please make the message read: 'This verse part is invalid (a–h allowed)'. Also, the tag error number is wrong (#8.21 s/b #8.22). Also, I added a 'note' column in Instructions and a note on #8 there.
8.23		para	s5		contains($preverse,'-') and contains(.,'–')	not(translate(substring-before(substring-after(.,':'),'–'),$letlc,'')  = substring-before($preverse,'-'))			mid	err-para-s5-mid-8-23	The first verse number in the range in this \\s5 should match the first number of current verse range.		XXD 8:3-5			
8.24	TRUE	para	s5		contains(.,'.')					err-para-s5--8-24	This \\s5 should not contain a period.	SC 5 Dec: This test looks redundant to 8:25. Delete?		-		
8.25		para	s5	10	not(contains(.,':'))				mid	err-para-s5-mid-8-25	This \\s5 must contain a colon between the chapter and verse.		XXD 8:6			
8.26		para	s5		contains($preverse,'-') and not(contains(.,'–'))	not((translate(substring-after(.,':'),$letlc,'') = substring-before($preverse,'-') or  translate(substring-after(.,':'),$letlc,'') > substring-before($preverse,'-')) and ( translate(substring-after(.,':'),$letlc,'') = substring-after($preverse,'-') )or  translate(substring-after(.,':'),$letlc,'') < substring-after($preverse,'-') )			mid	err-para-s5-mid-8-26	The verse number in this \\s5 must be within the current verse range.	SC 16 Dec: Not working	XXD 8:16-17			
8.3		para	s5		string-length(translate(.,$validcvnumbletpunc,'')) > 0				mid	err-para-s5-mid-8-3	This \\s5 reference has invalid character(s) (Numbers, colon, en dash, and letters a–j allowed).	SC 22 Dec: Can we make this go to 10 (a-j) rather than 8 (a-h)? Is that your 'range' field? I changed the message. Also it falsely flags the s5 in XXD 1:11.	XXD 8:18			
8.4.1		cell	tc1		$hasspacecref and $hascvref and not(contains($preverse,'-')) and contains(.,'–') and $notsbxchild	$refcolonvr1 != $preverse			mid	err-cell-tc1-mid-8-4-1	The first verse of the range in this Paragraph Box does not match the preceding verse number.					
8.4.2		cell	tc1		$hascvref and not(contains($preverse,'-'))  and not(contains(.,'–'))	substring-after(text(),':') != $preverse			mid	err-cell-tc1-mid-8-4-2	The verse in this \\tc1 Paragraph Box does not match the preceding verse number.					
8.4.3		char	sbx		$hascvref and not(contains($preverse,'-')) and contains(.,'–')	$refcolonvr1 != $preverse			mid	err-char-sbx-mid-8-4-3	The first verse of the range in this \\sbx does not match the preceding verse number.					
8.4.4		char	sbx		$hascvref and not(contains($preverse,'-'))  and not(contains(.,'–'))	$refcolonv != $preverse			mid	err-char-sbx-mid-8-4-4	The verse in this \\sbx does not match the preceding verse number.					
8.4.5		char	sbx		$hasspacecref  and $hascvref 	$refspacechapcolon != $prechapter			mid	err-char-sbx-mid-8-4-5	The chapter in this \\sbx does not match the preceding verse number.					
8.4.6		cell	tc1		$hasspacecref and $hascvref  and $notsbxchild	$refspacechapcolon != $prechapter			mid	err-cell-tc1-mid-8-4-6	The chapter in this \\tc1 does not match the preceding verse number.	excludes if contains sbx				
8.4.7		char	sbx		$numbfirst and $hascvref	$refchapcolon != $prechapter			mid	err-char-sbx-mid-8-4-7	The chapter in this \\sbx does not match the preceding verse number.					
8.4.8		cell	tc1		$numbfirst and $hascvref and $notsbxchild	$refchapcolon != $prechapter			mid	err-cell-tc1-mid-8-4-8	The chapter in this \\tc1 does not match the preceding verse number.	excludes if contains sbx				
9.1		para			contains(translate(.,$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')			mid	err-para--mid-9-1	The hyphen in a verse range in this paragraph should be an en dash.	SC 22 Dec: See XXD 1:11, Several hyphens not caught. Also I changed the message.	XXD 9:1-3	-	SC 5 Dec: XXD 1:11 has several examples that should be flagged but are not.	
9.11	TRUE	cell	tc1	8	$hascvref	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')				err-cell-tc1--9-11	The hyphen in the verse range in this \\tc1 should be an en dash.	SC 22 Dec: I changed the message.	XXD 1:12 & 13 XXD 9:1-3			
9.12	TRUE	char	sbx		$hascvref and contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')					err-char-sbx--9-12	The hyphen in the verse range in this \\sbx should be an en dash.	SC 22 Dec: yes, delete this test.	XXD 9:1-3		SC 15 Dec: Since rule 9.11 and 9.12 catch the mistake at XXD 1:13, maybe we don't need this rule?	
9.13	TRUE	para	n1		$hascvref	contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-$') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-#') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'#-#')				err-para-n1--9-13	The hyphen in a range in this paragraph should be an en dash.	SC 22 Dec: not working.	XXD 1:11			
9.14	TRUE	para	n2		$hascvref	contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-$') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-#') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'#-#')				err-para-n2--9-14	The hyphen in a range in this paragraph should be an en dash.		XXD 1:11			
9.15	TRUE	para	n3		$hascvref	contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-$') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-#') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'#-#')				err-para-n3--9-15	The hyphen in a range in this paragraph should be an en dash.		XXD 1:11			
9.16	TRUE	para	s5	8	$hascvref	contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-$') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'$-#') or contains(translate(.,$validcvnumblet,$validcvnumbletsub),'#-#')				err-para-s5--9-16	The hyphen in a range in this paragraph should be an en dash.		XXD 1:11			
9.17	TRUE	para	ntn		$hascvref	contains(translate(.,$validcvnumblet,$validcvnumbletsub),'#-#')				err-para-ntn--9-17	The hyphen in a range in this paragraph should be an en dash.					
9.2		verse	v		contains(@number,'–')				mid	err-verse-v-mid-9-2	The en dash in the verse range in this \\v should be a hyphen.	SC 22 Dec: I changed the message.	XXD 9:1-3			
9.3		verse	v		contains(translate(@number,$validcvnumblet,$validcvnumbletsub),'#$-#') or contains(translate(@number,$validcvnumblet,$validcvnumbletsub),'#$')				mid	err-verse-v-mid-9-3	A \\v cannot have verse parts in it.	SC 22 Dec: Working. Changed message.	XXD 9:1-3		SC 5 Dec: This test is not working, see XXD 1:20. 	
9.4	TRUE	verse	v		contains(translate(@number,$validcvnumblet,$validcvnumbletsub)),'#$')					err-verse-v--9-4	A verse number can't have a verse part letter unless it is in a range.	SC 22 Dec: OK, it looks like rule 9.3 catches all the scenarios I was thinking of.		-	SC 16 Dec: Paratext does not want a letter anywhere in the verse field after the \v. Maybe make 9:3 more general to not allow a letter anywhere in the verse field? Actually, the only allowable characters are digits and the hyphen (between two sets of digits, not at the end, i.e., 23-, or at the beginning).	
9.5		cell			contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')			mid	err-cell--mid-9-5	The hyphen in a verse range in this \\tr \\tc1 should be an en dash.					
9.6		char			contains(translate(.,$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')			mid	err-char--mid-9-6	The hyphen in a verse range in this character mark up should be an en dash.					
10.1		para	n1	5	$counttec > 1				mid	err-para-n1-mid-10-1	There should be only one \\tec per \\n1 paragraph.		XXD 10:1 first \n1			
