Ref	disable	element	style	rank	test	test2	nextstyle1	nextstyle2	class-extra	class	message	note	Valid_occurance	Invalid_occurance	note_prior	note_prior_prior
10.1.2		para	n2	5	$counttec > 1				mid	err-para-n2-mid-10-1-2	There not should be two or more \\tec in a \\n2 paragraph.		XXD 10:1 first \n2			
10.1.3		para	n3	5	$counttec > 1				mid	err-para-n3-mid-10-1-3	There should be only one \\tec per \\n3 paragraph.		XXD 10:1 first \n3			
10.1.4		para	n1	5	$counttec= 0				mid	err-para-n1-mid-10-1-4	This paragraph is missing a \\tec ...\\tec*	SC 16 Dec: edited the message	XXD 10:1 second \n1			
10.1.5		para	n3	5	$counttec = 0				mid	err-para-n3-mid-10-1-5	This paragraph is missing a \\tec ...\\tec*	SC 16 Dec: edited the message	XXD 10:1 second \n3			
10.2.1		para	n1		not(node()[1][@style = 'tec']) and $counttec = 1				mid	err-para-n1-mid-10-2-1	The \\tec ...\\tec* markup should be at the start of the \\n1 paragraph.	(SC 21 Mar: Edited message, changing 'n3' > 'n1')	XXD 10:2			
10.2.2		para	n3	5	node()[1][@style = 'tec'] and $counttec = 1	not(contains(translate(node()[1][@style = 'tec']/text(),$letlc,$letsub),'$:'))			mid	err-para-n3-mid-10-2-2	There should be text in \\tec formatting at the beginning of this paragraph		XXD 10:2 last \n3			
10.31		char	tec	5	$lastchar = ' '				mid	err-char-tec-mid-10-31	The last character of this \\tec should be a colon, not a space.		XXD 10:3 first two \n1			
10.32		char	tec	3	not($lastchar = ':')				mid	err-char-tec-mid-10-32	The last character of this character markup \\tec should be a colon.		XXD 10:3 last two \n1			
10.33	TRUE	char	tec		not(contains(text()[last()],':'))				mid	err-char-tec-mid-10-33	This \tec does not contain an ending colon.	SC 16 Dec: This test seems redundant with 10:32		-		
10.4		char	trs		not(preceding-sibling::*[@style = 'tec']) and not(parent::*[@style = 'n2'])				mid	err-char-trs-mid-10-4	A \\tec should precede this \\trs in the paragraph.	SC 23 Mar: Caught by #10.6	XXD 10:4			
10.5	TRUE	para	n1		contains(.,char[@style = 'tei'])				mid	err-para-n1-mid-10-5	Any repeat of the words found in \\tec should be in \\trs not in \\tei	this is non specific check		-		
10.6		char	trs		not(contains(preceding::*[@style = 'tec'][1],.))				mid	err-char-trs-mid-10-6	The word/s in this \\trs are not found in the closest preceding \\tec		XXD 10:4,6			
11.1		char	tec		translate(substring(.,1,1),$invalidtecfirstpunc,'%%') = '%'				mid	err-char-tec-mid-11-1	The first character should not be punctuation unless you are specifically talking about that punctuation	(SC 21 Mar: message changed)	XXD 1:22		SC 5 Dec: not working. See XXD  1:22	
11.2		char	tec		translate($lastchar2,$invalidtecendpunc,$invalidtecendpuncsub) = '%'				mid	err-char-tec-mid-11-2	The last character before the colon should not be punctuation unless it is a question or exclamation mark.	SC 5 Dec: not working. See XXD  1:23	XXD 1:23			
11.2.1	TRUE	char	tec	5	contains(.,$sq)				mid	err-char-tec-mid-11-2-1	This \\tec contains a straight single quote.	see 26.2				
11.2.2	TRUE	char	tec	5	contains(.,$dq)				mid	err-char-tec-mid-11-2-2	This \\tec contains a straight double quote.	see 26.2				
12.1		para	n1		child::*[@style = 'tec'] and contains($pren1tec,$curtec)	$pres5 < $pren1			mid	err-para-n1-mid-12-1	The contents of this \\n1 \\tec is a portion of the previous \\n1 \\tec. Perhaps this should be an \\n2?	SC 16 Dec: message wording changed.	XXD 1:25		SC 5 Dec: not working. See XXD  1:24-6	
12.2		para	n2	8	child::*[@style = 'tec'] and contains($pren2tec,$curtec)	$pren1 < $pren2			mid	err-para-n2-mid-12-2	The contents of this \\n2 \\tec is a portion of the previous \\n2 \\tec. Perhaps this should be an \\n3?	SC 22 Dec: This test needs to look back only as far as the previous \n1. See 1:11, second \n2.	XXD 1:26		SC 16 Dec: message wording changed.	
12.3	TRUE	para	n3	3	child::*[@style = 'tec'] and contains($pren3tec,$curtec)	$pres5 < $pren3				err-para-n3--12-3	The contents of this \\n3 \\tec should not be in the previous \\n3 \\tec	SC 16 Dec: Remove this test. Sometimes we will get repeats here because there is no n4.		-		
12.4	TRUE	para	n1		not(contains(*[@style = 'tec'][1],following-sibling::*[@style = 'n2'])/*[@style = 'tec'])					err-para-n1--12-4	nothing			-		
12.5	TRUE	para	n2		not(contains(*[@style = 'tec'][1],following-sibling::*[@style = 'n3'])/*[@style = 'tec'])					err-para-n2--12-5	nothing			-		
12.6		para	n3	5	child::*[@style = 'tec'] and not(contains($pren2tec,$curtec) or contains($pren1tec,$curtec))	$pres5 < $pren2 and $pres5 < $pren1			mid	err-para-n3-mid-12-6	The contents of this \\n3 \\tec is not found in the preceding  \\n2 or preceding \\n1 \\tec.	SC 16 Dec: In XXD 12:5, this test is going back to the previous verse. This test should only look back as far as the \s5. I think this needs to change for all the 12.x tests.	XXD 12:2			
12.7		para	n2	5	child::*[@style = 'tec'] and not(contains($pren1tec,$curtec))	$pres5 < $pren1			mid	err-para-n2-mid-12-7	The contents of this \\n2 \\tec is not found in the preceding  \\n1 \\tec.	SC: 16 Dec: not working	XXD 1:26,27			
12.8.1		para	n2		$pres5 > $pren1	child::*[@style = 'tec']			pre	err-para-n2-pre-12-8-1	There is no \\n1 preceding this \\n2. It should be an \\n1.	SC 20 Dec: changed message	XXD 12:4		SC: 16 Dec: added test at 12:4, not working	
12.8.2		para	n3	5	$pres5 > $pren2				pre	err-para-n3-pre-12-8-2	The \\n3 occurs before any \\n2 in this \\s5 note group	SC: 16 Dec: added test at 12:5, not working	XXD 12:5; 12.7			
12.8.3		para	n3		not(contains($pren1tec,$curtec))	$pres5 < $pren1			pre	err-para-n3-pre-12-8-3	This should be an \\n1 paragraph since the content is not found in the preceding \\n1 \\tec.		XXD 12:6			
13.1	TRUE	para	n3		not(*[@style = 'tec'])					err-para-n3--13-1	There should be a \\tec character style in this \\n3 paragraph	SC 5 Dec: This seems redundant with 13.2. Perhaps better would be to test for not two tec in one paragraph, like 10.1.		-		
13.2	TRUE	para	n3		not(node()[1] = *[@style = 'tec'])					err-para-n3--13-2	There should be text in \\tec formatting at the beginning of this paragraph	SC 5 Dec: Please make this message read: 'There should be text in \\tec formatting at the beginning of this paragraph'.		-		
14.1		para	n1		post=n1 n2 n3 ntn qp b b2 b3 p s5 li1 hb1 s3 c gra				post	err-para-n1-post-14-1	Only these paragraphs: \\n1 \\n2 \\n3 \\ntn \\qp \\b \\b2 \\b3 \\p \\s5 \\li1 \\hb1 \\s3 \\gra and \\c are allowed after a \\n1	SC 21 Mar: Please add gra for allowed paragraphs here.	XXD 14:1			
14.2		para	qp		preceding-sibling::*[1][@style = 'qp']				pre	err-para-qp-pre-14-2	Two \\qp paragraphs, one after the other, are not allowed, unless it is one example with two paragraphs	SC 5 Dec: Please make this message read: 'Two \\qp paragraphs, one after the other, are not allowed, unless it is one example with two paragraphs'.	XXD 14:1			
17.1.1		char	tbb		text() = '_'					err-char-tbb--17-1-1	This \tbb __\tbb* has less than the required 2 underscore characers.	SC 5 Dec: not working. See XXD  1:27	XXD 1:27			
17.1.2		char	tbb		text() = '___' or text() = '____'				mid	err-char-tbb-mid-17-1-2	This \tbb __\tbb* has more than 2 underscore characers.		XXD 1:27			
17.2		char	tbb	5	substring(preceding-sibling::node()[1],string-length(preceding-sibling::node()[1]),1) = ' '				pre	err-char-tbb-pre-17-2	There should not be a space before a \tbb SFM	SC 5 Dec: not working. See XXD  1:28. Also for 17.3	XXD 1:28			
17.3		char	tbb	10	substring(following-sibling::node()[1],1,1) = ' '				post	err-char-tbb-post-17-3	There should not be a space after a \tbb* SFM		XXD 1:28			
18.1		para	ntn		pre=s3 s5 ntn tr ntn				pre	err-para-ntn-pre-18-1	An \\ntn should be preceeded by a \\s3 or \\s5 or \\tr or \\ntn.	SC 20 Dec: Incorrect flag on second ntn, 1:29. So we need to add qp and qns to allowable paragraphs. (21 Dec) Changed 'an' to 'An' in message.	XXD 18:29-30			
19.1		para	s3	6	not(contains(text(),'General Comment on'))				mid	err-para-s3-mid-19-1	An \\s3 paragraph always starts with `General Comment on`	SC 21 Dec: Pending discussion by TN team as to whether 'comment' should be capitalized or not.	XXD 19:1		SC 2 Dec: @Neh 7:5b the text is correct but I still get the tag error. Also, the message should read 'An \\s3 paragraph always...'.	
19.2		para	s3	6	not(contains(translate(.,$numb,$numbsub),'#:#'))				mid	err-para-s3-mid-19-2	This paragraph is missing a valid chapter verse reference, or the colon is missing.	SC 21 Dec: @19:2b, the third GC is incorrect. In GC verse refs the verse part, if present in s5, must be included in the GC verse ref.	XXD 19:1			
19.3		para	s3	5	substring-before(translate(text(),concat($letulc,' '),'') ,':') != preceding::chapter[1]/@number				mid	err-para-s3-mid-19-3	The chapter number in this \\s3 does not match the preceding \\c number.		XXD 19:1			
19.4		para	s3		not(contains(substring-after(text(),':'),'–')) and not(contains(substring-after(text(),':'),'-'))	translate($refcolonv,$validvletpunc,'') != $preverse			mid	err-para-s3-mid-19-4	The verse number in this \\s3 does not match the preceding \\v number.	SC 21 Dec: Flagging 1st GC under 19:1b when it shouldn't.	XXD 19:1		SC 5 Dec: This seems to be catching the hyphen, but the message then needs to read: 'The hyphen in this \\s3 needs to be an en dash'	
19.5		para	s3		contains(translate($refcolonv,$validvlet,$validvletsub),'$–$')	translate($refcolonv,$validvletpunc,'') != $preverse			mid	err-para-s3-mid-19-5	The verse number in this \\s3 does not match the preceding \\v number.		XXD 19:2			
19.6		para	s3		(contains(translate($refcolonv,$numb,$numbsub),'#–#')  and (translate($lastchar,$numb,$numbsub) = '#')) or (contains(translate($refcolonv,$validcvnumblet,$validcvnumbletsub),'#$–#')  and (translate($lastchar,$numb,$numbsub) = '#'))	not(substring-after($refcolonv,'–') = $preverse)			mid	err-para-s3-mid-19-6	The last verse number in the range in this \\s3 does not match the preceding \\v number.		XXD 19:2			
19.7		para	s3		translate($lastchar,$validvlet,$validvletsub) = '$'	substring(text(),string-length(text()),1) != substring(preceding::*[@style = 's5'][1]/text(),string-length(preceding::*[@style = 's5'][1]/text()),1)			mid	err-para-s3-mid-19-7	The ending verse part does not match the previous \\s5 verse part.	SC 21 Dec: Changed message. Otherwise OK.	XXD 19:2		2022-11-16 won't handle this range 5:6c-7==fixed now, 2022-12-16 test okay	
19.8		para	s3		post=ntn				mid	err-para-s3-mid-19-8	An \\s3 can only be followed by an \\ntn		XXD 19:2			
20.3		char	tec		*[@style = 'f']				mid	err-char-tec-mid-20-3	A \\tec cannot contain a \\f ...\\f*	SC 21 Dec: See 1:32 third example. This is a new test maybe?	XXD 1:32		SC 6 Dec: not working. See XXD 1:32	
22.1		figure	fig	8	not($graparent)				pre	err-figure-fig-pre-22-1	This is not an \\gra paragraph. A \\fig must only occur in a \\gra paragraph	SC 21 Dec: Pending approval from the boss, which I expect he will approve, \fig-s are now in \gra parapgraphs, not \ntn-s. This may affect most of the 22.x tests (and XXD 22 checks).	XXD 22:1			
22.11		para		5	*[@style = 'fig']	not(@style = 'gra')			mid	err-para--mid-22-11	This is not an \\gra paragraph. A \\fig must only occur in a \\gra paragraph	IM 2023-02-28 22.1 is working so this is not needed now.				
																
22.2		para	gra	8	$countfig + $countf = 2	$countnode != 2			mid	err-para-gra-mid-22-2	This \\gra has all the required elements of \\fig, and a footnote but also has some other markup, extra spaces or text.	SC 6 Dec: This test does not seem to be working. Please make the message: 'This \\ntn must only have a \\fig and a footnote'.	XXD 22:2			
22.2.1		figure	fig		$curpos != 1				pre	err-figure-fig-pre-22-2-1	The \\fig must be the first item in a \\gra paragraph	SC 6 Dec: This test does not seem to be working. Please make the message: 'This \\ntn must only have a \\fig and a footnote'.	XXD 22:2			
22.2.2	TRUE	para	gra		$countfig + $countf = 2	$nodecount != 2				err-para-gra--22-2-2	This \\gra has all the required elements of \\fig, and a footnote but also has some other markup, extra spaces or text.	same as 22.2		-		
22.3		note	f		$graparent	not(preceding-sibling::*[1][@style = 'fig'] )			pre	err-note-f-pre-22-3	This \\f must have one \\fig before it.	SC 6 Dec: Let's make the message say 'There should be not space or text between the footnote and the \\fig*'.	XXD 22:3-4			
22.4		link	jmp		not($gjparent)				pre	err-link-jmp-pre-22-4	This \\jmp should occur as the only item in \\gj paragraph, that is immediately after a \\gra paragraph.	SC 6 Dec: Change in requirement. The Jump link now must be in its own \gjl paragraph immediately after the figure ntn paragraph.	XXD 22:3-4			
22.5		note	f		@caller != '*'				pre	err-note-f-pre-22-5	The caller for the \\f must be *		XXD 22:5			
22.6		figure	fig		$refchapter != $prechapter				pre	err-figure-fig-pre-22-6	The referenced chapter number for the \\fig does not match the preceding \\c number.	SC 6 Dec: Cannot tell if this test is working since the verse ref is always flagged (22.7).	XXD 22:6			
22.7		figure	fig		$refverse != $preverse				pre	err-figure-fig-pre-22-7	The referenced verse number for the \\fig does not match the preceding \\v number.	SC 2 Dec: @Neh 7:68 (& XXD 1:33) the verse number is flagged when it is correct.	XXD 22:7			
22.8		para	gra		$countfig + $countf = 1	$countf = 0			mid	err-para-gra-mid-22-8	This \\gra paragraph is missing a \\f.	SC 6 Dec: Cannot tell if this test is working since this example is always flagged w/ 22.7 & 22.9.	XXD 22:8			
22.9		para	gj		$countjmp = 0				mid	err-para-gj-mid-22-9	This \\gj paragraph is missing a \\jmp.	SC 2 Dec: In the message, add ' "Click here to see a full-size image" ' (minus the single quote marks) before '\\jmp' and ' link' after it. SC 6 Dec: with the new requirement at 22.4, this test in no longer needed.	XXD 22:9			
22.9.1		para	gj		$countnode != 1				mid	err-para-gj-mid-22-9-1	This \\gj paragraph should contain only one \\jmp item, and no other text or markup.					
22.9.2		para	gj		pre=gra				pre	err-para-gj-pre-22-9-2	The paragraph preceding this \\gj paragraph is not a \\gra paragraph.					
22.10.		para	gra		$countfig + $countf = 1	$countfig = 0			mid	err-para-gra-mid-22-10-	This \\gra paragraph is missing a \\fig.		XXD 22:10			
23.1		para			not(@style = 'b') and not(@style = 'b2') 	string-length(text()) = 0 and count(*) = 0			mid	err-para--mid-23-1	This paragraph type should not be empty.	SC 22 Dec: @XXD 1:35 this test if falsely flagging the \gjl as being blank. @23.1 the blank ntn & qp are not flagged. Also see added note in Instructions.	XXD 1:35, 23:1		SC 2 Dec: @Neh 3:1c, a \b2 also can and should only be blank. A \b should also only ever be blank. (This is a change from what I said before; we will be handling the 'Click here' jmp link in a \b differently soon.) Lastly, please flag a \b2 \b sequence with the message 'A \\b2 should not precede a \\b.' And flag a \b \b2 sequence with the message 'A \\b2 should not follow a \\b.'	
23.2		para	b2		following-sibling::*[1][@style = 'b']				pre	err-para-b2-pre-23-2	A \\b2 should not precede a \\b.		XXD 23:2			
23.3		para	b		following-sibling::*[1][@style = 'b2']				post	err-para-b-post-23-3	A \\b2 should not follow a \\b.		XXD 23:3			
24.1		para	ntn		char[@style = 'tec']				mid	err-para-ntn-mid-24-1	An \\ntn should not contain a \\tec.		XXD 24:1			
25.1	TRUE	para	n1		next-pair=n2 n3					err-para-n1--25-1						
26.1		para		5	contains(text(),$sq) or contains(text(),$dq) 				mid	err-para--mid-26-1	This paragraph contains a straight quote mark. It should be a curly quote mark.		XXD 1:26			
26.2		char		5	contains(text(),$sq) or contains(text(),$dq) 				mid	err-char--mid-26-2	This character SFM contains a straight quote mark. It should be a curly quote mark.					
26.3		cell			contains(text(),$sq) or contains(text(),$dq) 				mid	err-cell--mid-26-3	This table cell contains a straight quote mark. It should be a curly quote mark.					
										err----						